商品编码,疾病分类统一,工业采购价,客户采购价格,建议零售价,工业毛利额,客户毛利额,客户毛利率,品牌名称_京鸿阁,品牌名称_其他,品牌名称_小葫芦宝,品牌名称_蜀汉本草,品牌名称_驰铭,医保类型_乙类,医保类型_医保,医保类型_甲类,医保类型_非医保
6970878583019671780,补益用药,-0.2332909158554669,-0.2245037812740618,-0.1579936612612405,-0.1798420660311891,-0.0914386014461667,0.8425762740824478,False,False,False,True,False,False,False,True,False
6970878583023865973,补益用药,-0.2961086513707874,-0.2967599908037633,-0.2746263113811953,-0.2709564768160635,-0.2505854917307726,0.8984585756744764,False,False,False,True,False,True,False,False,False
6970878583023866065,补益用药,-0.1946338478460389,-0.1765743116261035,0.0723918204571886,-0.1112444349230365,0.3158695414856212,1.6306859749250178,False,False,False,True,False,True,False,False,False
6970878583019671963,补益用药,2.52682374001769,3.084512050735433,5.313661529551453,4.308851780221361,7.453912803412205,0.8324375470531234,False,False,False,True,False,False,False,False,True
6970878582294057756,补益用药,-0.2617038608423965,-0.2344951208683492,-0.1579936612612405,-0.1389976749896936,-0.0816427625258832,1.0022612247943194,False,False,False,True,False,False,False,False,True
6970878582294057939,补益用药,-0.2801896707645049,-0.2799629561235121,-0.2299891242982497,-0.2533410240643211,-0.1790332770087019,1.104915835966238,False,False,False,True,False,False,False,False,True
6970878583019671752,补益用药,-0.2835451042677233,-0.2838726107473636,-0.2515877632093524,-0.2583889718802187,-0.2177907266498235,0.9153370690155096,False,False,False,True,False,True,False,False,False
6970878582294057854,补益用药,0.1958025390491835,0.2332154137627845,0.5619609691088507,0.3129088566617237,0.8794852011019331,0.7366227434588805,False,False,False,True,False,False,False,False,True
6970878582294057908,补益用药,-0.2624460765481775,-0.2578082465883531,-0.217029940951588,-0.221293886477917,-0.1752001226485909,0.796632486104068,False,False,False,True,False,True,False,False,False
6970878583023866167,补益用药,-0.0322741622064414,0.0174603993354194,0.201983653923805,0.1505785845737291,0.3811751342875112,0.6690582726336777,False,False,False,True,False,False,False,False,True
6970878582294057497,补益用药,-0.3280007324785655,-0.3364357451347016,-0.3394222281145035,-0.3280338950663584,-0.3394578854133447,0.9684872791500972,False,False,False,True,False,True,False,False,False
6970878583023866189,补益用药,-0.2491403137393324,-0.2417352220236299,-0.1723927538686424,-0.1992169694739497,-0.1029380645264996,0.9869612979547764,False,False,False,True,False,True,False,False,False
6970878583019671921,补益用药,-0.1095882982252974,-0.0665247740658368,0.0579927278497868,0.0563222975548934,0.1795796086816768,0.5935194818170004,False,False,False,False,True,True,False,False,False
6970878583019672088,补益用药,-0.2497201697594738,-0.2447760645088478,-0.1723927538686424,-0.2086425981758333,-0.0999567222464133,1.038261052652069,False,False,False,True,False,False,False,True,False
6970878582294057546,补益用药,-0.1231182720285972,-0.0956299807100652,0.0579927278497868,-0.0122753335532591,0.2081153133625026,0.8534669783083217,False,False,False,True,False,False,False,False,True
6970878582294057714,补益用药,-0.2864443843684304,-0.2880718694174265,-0.2587873095130533,-0.2657200164261282,-0.2278705029301152,0.914897356832391,False,False,False,True,False,True,False,False,False
6970878583019671643,补益用药,-0.1540439264361395,-0.1279208318626171,-0.0787986519205305,-0.0452650340098515,-0.0299661630043876,0.2367086172555042,False,False,False,True,False,False,False,False,True
6970878583019672130,补益用药,0.168742591442584,0.2449443776343392,0.6339564321458598,0.4286346312792942,1.009954418025709,0.8736000639583154,False,False,False,True,False,False,False,False,True
6970878583019671594,补益用药,-0.251799920018381,-0.2591114647963036,-0.217029940951588,-0.2548491246566225,-0.1739224045285539,0.8231922823998857,False,False,False,True,False,True,False,False,False
6970878583023866012,补益用药,-0.2885705231089489,-0.2886510775098489,-0.2299891242982497,-0.2620544941531735,-0.1705151562084553,1.2933639144460871,False,False,False,True,False,False,False,False,True
6970878583023866232,补益用药,-0.3067393450733801,-0.3097921728832686,-0.3019845873352588,-0.2892840881808371,-0.2917564089319642,0.7939765064744865,False,False,False,True,False,True,False,False,False
6970878583019671760,补益用药,-0.2274923556540527,-0.2156708578646194,-0.1450344779145789,-0.1636090388223896,-0.0745443285256778,0.8268996799844504,False,False,False,True,False,False,False,False,True
6970878583019671640,补益用药,-0.2620517744544813,-0.2591114647963036,-0.2227895779945488,-0.2270749387484056,-0.1852798989288826,0.7500052881625225,False,False,False,True,False,True,False,False,False
6970878583019671982,补益用药,-0.2564851566611237,-0.2489753231789106,-0.1954313020404853,-0.2055007219418721,-0.1412696081276089,0.8781653025108099,False,False,False,True,False,True,False,False,False
6970878582294057771,补益用药,-0.2274923556540527,-0.2301510601751808,-0.1795923001723433,-0.2159736427217427,-0.1284924269272391,0.7148283135129506,False,False,False,True,False,True,False,False,False
6970878582294057505,补益用药,-0.0152650522822931,0.0015321767938018,0.0579927278497868,0.0468966688530099,0.1128543290797456,-0.0143179477895729,False,False,False,True,False,True,False,False,False
6970878583757869094,补益用药,-0.0342070156069128,-0.0185953044178784,0.201983653923805,0.0254271812542751,0.4165253356085343,0.9178953944445696,False,False,False,True,False,False,False,False,True
6970878582294057895,补益用药,-0.2578381540414537,-0.2518713636410229,-0.1723927538686424,-0.212308120448788,-0.0930002569262119,1.1579604802790855,False,False,False,True,False,False,False,False,True
6970878583019671599,补益用药,-0.328097375148589,-0.3364357451347016,-0.3019845873352588,-0.3277720720468617,-0.2656341718112082,1.6929436364079895,False,False,False,True,False,True,False,False,False
6970878583023866166,补益用药,-0.265182996963245,-0.2591114647963036,-0.2155900316908478,-0.2185918729167104,-0.1710830309284717,0.840879139340583,False,False,False,True,False,True,False,False,False
6970878583023865890,补益用药,-0.1946338478460389,-0.1722302509329351,-0.0140027351872223,-0.0955350537532305,0.1412480650805674,1.2033637114479525,False,False,False,True,False,False,False,False,True
6970878582294057868,补益用药,-0.1358751044717084,-0.1347265269485811,-0.0140027351872223,-0.1190991255079394,0.1044781769595033,0.810655244454888,False,True,False,False,False,False,False,False,True
6970878583023865971,补益用药,-0.2896529210132129,-0.2915471179719612,-0.2299891242982497,-0.2695949971146803,-0.1676757826083731,1.3561799406060369,False,False,False,True,False,True,False,False,False
6970878583023865990,补益用药,-0.1888352876446247,-0.1664381700087105,-0.0140027351872223,-0.0902985933632952,0.1355693178804031,1.142713755155587,False,False,False,True,False,False,False,False,True
6970878583757869113,补益用药,0.0928201098720674,0.3318255914977077,0.7059518951828689,0.948510418792072,1.0667418900273526,0.7043642767501027,False,False,False,True,False,False,False,False,True
6970878583757869073,补益用药,-0.2564851566611237,-0.2504233434099668,-0.217029940951588,-0.2107371823318074,-0.1824405253288004,0.6461269737611014,False,False,False,True,False,True,False,False,False
6970878583757869327,补益用药,-0.2603508634620665,-0.2547674041031352,-0.2227895779945488,-0.2159736427217427,-0.1895389593290059,0.6590303537239744,False,False,False,True,False,True,False,False,False
6970878583757869338,补益用药,-0.2719479838648949,-0.2708404286678584,-0.2299891242982497,-0.2426795907104128,-0.1879773038489607,0.9070453535623964,False,False,False,True,False,False,False,True,False
6970878583757869339,补益用药,-0.2874108110686661,-0.2866238491863703,-0.2602272187737935,-0.2578653258412252,-0.2321295633302385,0.8564230265982021,False,False,False,True,False,True,False,False,False
6970878583757869333,补益用药,-0.2265645860218264,-0.2171188780956755,-0.1507941149575396,-0.1713590001994939,-0.0844821361259654,0.7951039736106914,False,False,False,True,False,False,False,True,False
6970878583757869373,补益用药,-0.1753053138413249,-0.1548540081602614,-0.0284018277946241,-0.0850621329733599,0.0958180874792527,0.9337421646803756,False,False,False,True,False,False,False,False,True
6970878583757869403,补益用药,-0.2854779576681947,-0.2851758289553142,-0.2515877632093524,-0.2578653258412252,-0.2165130085297866,0.946996346200124,False,False,False,True,False,False,False,False,True
6970878583757869418,补益用药,-0.2448880362582953,-0.2365223491918278,-0.217029940951588,-0.1918859249280403,-0.1960695186091949,0.3628224799390463,False,False,False,True,False,True,False,False,False
6986498987444535296,补益用药,-0.2381230493566454,-0.2287030399441246,-0.1579936612612405,-0.1819366501871632,-0.0873215097260476,0.9096902388743944,False,False,False,True,False,False,False,False,True
6988681070019477504,补益用药,-0.270726420515797,-0.2692476064136966,-0.217029940951588,-0.240228927247923,-0.1639845969282663,1.0297684758118022,False,False,False,True,False,False,False,True,False
6992761848147869696,补益用药,-0.2332909158554669,-0.2230557610430057,-0.1507941149575396,-0.1746056056412537,-0.0786614202457969,0.8875562787794373,False,False,False,True,False,False,False,False,True
6998547236187668480,补益用药,-0.0342070156069128,0.0160123791043632,0.2739791169608142,0.1505785845737291,0.5245635010916612,0.9644771489086368,False,False,False,True,False,False,False,False,True
7001782239566495744,补益用药,-0.1869024342441533,-0.1722302509329351,-0.0787986519205305,-0.1164808953129718,0.0134762530768695,0.7859001602539218,False,False,False,True,False,False,False,False,True
7001425420834963456,补益用药,-0.265994795391443,-0.263455525489472,-0.2227895779945488,-0.2321019407227435,-0.1810208385287594,0.8409802226010696,False,False,False,True,False,False,False,False,True
7009399611312046081,补益用药,-0.2506865964597095,-0.2462240847399039,-0.1882317557367844,-0.2112608283708009,-0.1297701450472761,0.9055957529587066,False,False,False,True,False,False,False,False,True
7010853263180300288,补益用药,-0.2344506278957497,-0.225951801505118,-0.1450344779145789,-0.1819366501871632,-0.0644645522453861,0.9837819161728684,False,False,False,False,True,True,False,False,False
7013382403473408001,补益用药,-0.3044392495268191,-0.308488954675318,-0.296224950292298,-0.2908026616939184,-0.2816766326516725,0.8660144598791956,False,False,False,True,False,False,False,False,True
7029645294979645441,补益用药,-0.2502227116435964,-0.2460792827167983,-0.217029940951588,-0.2119939328253919,-0.1866995857289237,0.5575943194417098,False,False,False,True,False,False,False,True,False
7042320298305126400,补益用药,-0.2275503412560668,-0.2171188780956755,-0.1450344779145789,-0.1686884054006269,-0.0731246417256367,0.8489957695884534,False,False,False,True,False,False,False,False,True
7060063920413212673,补益用药,-0.1791710206422677,-0.2069827364782825,-0.0859981982242314,-0.2631017862311606,0.0333518682774447,1.1695639962225195,False,True,False,False,False,False,False,False,True
7060063614031888384,补益用药,-0.2526194498601809,-0.2475273029478545,-0.1723927538686424,-0.2107371823318074,-0.0972593173263352,1.08467511642581,False,False,False,True,False,False,False,False,True
7061246123297472512,补益用药,0.2769823818689824,0.3202414296492586,0.2739791169608142,0.4076887897195529,0.2262873044030286,-0.9209010076921414,False,True,False,False,False,False,False,False,True
7066307083435507713,补益用药,-0.2332909158554669,-0.2258069994820123,-0.1579936612612405,-0.1845548803821309,-0.0901608833261297,0.8634047459144312,False,False,False,True,False,False,False,False,True
7010482563416588289,补益用药,-0.254165732580558,-0.2142228376335632,0.0579927278497868,-0.086109425051347,0.3243876622858677,1.9126560311759448,False,False,False,True,False,False,False,False,True
7074938999319822336,补益用药,-0.3705235072889362,-0.2027834778082197,0.0579927278497868,0.2704935275032477,0.3131721365655431,1.8104876121569675,False,True,False,False,False,False,False,False,True
7087698178182742016,补益用药,0.0141143194048721,0.0651002649371664,0.201983653923805,0.1971830820441534,0.3344674385661594,0.3402734811646681,False,False,False,True,False,False,False,False,True
7098144596433043578,补益用药,-0.2680822770639521,-0.2664963679746899,-0.217029940951588,-0.2374431303204775,-0.1666820018483444,0.9736977947428532,False,False,False,True,False,False,False,True,False
7099563668974862426,补益用药,-0.297075078071023,-0.2998008332889812,-0.2674267650774944,-0.27933481343996,-0.2334072814502755,1.0925179360662485,False,False,False,True,False,True,False,False,False
7119920264666153066,补益用药,0.14941405743787,0.4650434527548728,0.7779473582198781,1.2769412144488146,1.078099384427681,0.3877662039734786,False,False,False,True,False,False,False,False,True
7119560536303861845,补益用药,-0.2506865964597095,-0.2447760645088478,-0.1795923001723433,-0.2060243679808656,-0.1141535902468241,0.9686050591991472,False,False,False,False,True,False,False,False,True
7140218364018032664,补益用药,-0.2120295284502815,-0.2011906555540579,-0.1450344779145789,-0.1531361180425189,-0.0887411965260887,0.605938783944426,False,False,False,True,False,True,False,False,False
7141248781009551390,补益用药,-0.2124160991303758,-0.2011906555540579,-0.0859981982242314,-0.1520888259645319,0.0276731210772804,1.096278632369245,False,False,False,True,False,False,False,False,True
7145229716323303456,补益用药,-0.1385810992323684,-0.114454243713795,-0.0140027351872223,-0.0384576355029356,0.0846025617589281,0.5983803974316091,False,False,False,True,False,False,False,False,True
7006437911470276608,儿科用药,-0.254165732580558,-0.2489753231789106,-0.1795923001723433,-0.2117844744097945,-0.110036498526705,1.0414716495446883,False,False,True,False,False,False,False,False,True
7019116873635856384,儿科用药,-0.2802592534869219,-0.2780805298231391,-0.2515877632093524,-0.2463451129833675,-0.2234694738499879,0.7746291704172221,False,False,True,False,False,False,False,False,True
7061245977495076864,儿科用药,-0.1211854186281258,-0.1590532668303242,-0.2026308483441862,-0.2468687590223611,-0.2436290264105713,-0.9209010076921414,False,True,False,False,False,False,False,False,True
7139879528746450986,儿科用药,-0.284511530967959,-0.2853206309784198,-0.2515877632093524,-0.2610072020751864,-0.2163710398497824,0.9505140436650816,False,False,True,False,False,False,False,True,False
7000282590322229248,儿科用药,-0.323168598977387,-0.3315124763491107,-0.3451818651574643,-0.3233210807154166,-0.3556423149338132,0.5521348057586801,False,False,True,False,False,True,False,False,False
7020633560415469568,儿科用药,-0.3490688345437037,-0.3604728809702335,-0.3739800503722679,-0.3578817192889897,-0.3840360509346349,1.288652712484091,False,False,True,False,False,False,False,True,False
6970878582294057386,儿科用药,-0.2332909158554669,-0.2204493246271046,-0.1450344779145789,-0.1651799769393702,-0.0698593620855422,0.8998167756776587,False,False,True,False,False,True,False,False,False
6970878583757869147,儿科用药,-0.2700151304644235,-0.2549122061262409,-0.2299891242982497,-0.1903149868110597,-0.2035938586494127,0.561557209682672,False,False,True,False,False,True,False,False,False
6970878583023865907,儿科用药,-0.2584180100615951,-0.2517265616179173,-0.2227895779945488,-0.2102135362928139,-0.1925203016090922,0.5953478996169906,False,False,True,False,False,True,False,False,False
7016648626210340864,儿科用药,-0.3369691722567527,-0.3474406988907282,-0.3595809577648661,-0.3435338178205669,-0.3684194961341829,0.9346844050727752,False,False,True,False,False,True,False,False,False
7086595880908226560,儿科用药,-0.2274923556540527,-0.2187117003498373,-0.1450344779145789,-0.1746056056412537,-0.0715629862455915,0.8733014681528561,False,False,True,False,False,True,False,False,False
7129751433473163389,儿科用药,-0.3395978528813939,-0.3504815413759461,-0.3595809577648661,-0.3474087985091191,-0.3654381538540966,1.1193635219830265,False,False,True,False,False,False,False,True,False
7132972742957596773,儿科用药,-0.3071259157534743,-0.3118194012067472,-0.3019845873352588,-0.2955678406487595,-0.2897688474119067,0.8623761794042104,False,False,True,False,False,False,False,False,True
7143855231908970611,儿科用药,-0.2990079314714944,-0.3026968737510935,-0.2890254039885971,-0.2845712738298953,-0.273158511851426,0.8201815759735361,False,False,True,False,False,False,False,False,True
6970878582294057700,儿科用药,-0.2719479838648949,-0.2677995861826405,-0.2299891242982497,-0.2316830238915486,-0.190958646129047,0.8410885260944486,False,False,True,False,False,True,False,False,False
6970878583023865953,儿科用药,-0.3125379052747942,-0.3171770760616549,-0.3106240428996998,-0.3002806549997013,-0.3015522478522477,0.8693557378664261,False,False,True,False,False,False,False,False,True
6970878583023866206,儿科用药,-0.2868309550485247,-0.2853206309784198,-0.2299891242982497,-0.254723449607264,-0.1737804358485498,1.221125484362145,False,False,True,False,False,True,False,False,False
6970878582294057924,儿科用药,-0.294175797970316,-0.2944431584340735,-0.2515877632093524,-0.2678146005821023,-0.2074270130095236,1.1721289839573843,False,False,True,False,False,False,False,False,True
6970878583019672126,儿科用药,-0.3271116199143486,-0.34077980582787,-0.3394222281145035,-0.3461520480155345,-0.3351988250132215,1.1746023649874315,False,False,True,False,False,True,False,False,False
6970878583019672054,儿科用药,-0.3310932979193197,-0.3393317855968139,-0.3451818651574643,-0.3301284792223325,-0.3479760062135912,0.947875770566364,False,False,True,False,False,True,False,False,False
6970878583757869164,儿科用药,-0.2344506278957497,-0.2247933853202731,-0.1579936612612405,-0.177747481875215,-0.0911546640861585,0.8472048233784444,False,False,True,False,False,True,False,False,False
6970878583019671737,儿科用药,-0.2951422246705517,-0.2969047928268689,-0.2731864021204552,-0.2740983530500247,-0.2476041494506864,0.925890161410381,False,False,True,False,False,False,False,True,False
6970878583023866081,儿科用药,-0.344855214130676,-0.3562736223001707,-0.3235832262463615,-0.3541114678082362,-0.2887750666518779,2.1394957868206115,False,False,True,False,False,True,False,False,False
6970878583023865919,儿科用药,-0.3173700387759727,-0.320507522593084,-0.3163836799426606,-0.2992333629217142,-0.3096444626124819,0.8654297362314297,False,False,True,False,False,True,False,False,False
6970878582294057531,儿科用药,-0.3053863476930501,-0.3099369749063742,-0.2890254039885971,-0.2934732564927854,-0.2660600778512205,1.0422584361349752,False,False,True,False,False,True,False,False,False
6970878583019672038,儿科用药,-0.3144707586752657,-0.3189147003389223,-0.3019845873352588,-0.3013279470776883,-0.2828123820917053,1.1017750346582404,False,False,True,False,False,True,False,False,False
6970878583023866076,儿科用药,-0.1652544761588736,-0.1418218260807561,0.0579927278497868,-0.0651635834916057,0.2534033222838133,1.2660204677646971,False,False,True,False,False,True,False,False,False
6970878582294057669,儿科用药,-0.3347657193802154,-0.3446894604517216,-0.3451818651574643,-0.3395541079242161,-0.3427231650534392,1.2190316168234798,False,False,True,False,False,True,False,False,False
6970878582294057701,儿科用药,-0.2719479838648949,-0.2677995861826405,-0.2299891242982497,-0.2316830238915486,-0.190958646129047,0.8410885260944486,False,False,True,False,False,True,False,False,False
6970878583023865874,儿科用药,-0.3164036120757371,-0.3286164358869984,-0.3235832262463615,-0.3311757713003196,-0.3158910845326627,1.019695427142573,False,False,True,False,False,False,False,False,True
6970878583023866129,儿科用药,-0.3115714785745586,-0.3174666801078661,-0.3019845873352588,-0.303946177272656,-0.2842320688917464,1.0529181254227242,False,False,True,False,False,False,False,True,False
6970878583023866003,儿科用药,-0.3174512186187925,-0.32427237519383,-0.3019845873352588,-0.3126282285991687,-0.2775595409315534,1.2825455988296517,False,False,True,False,False,True,False,False,False
6970878583019671700,儿科用药,-0.2274923556540527,-0.2156708578646194,-0.1579936612612405,-0.1636090388223896,-0.1000986909264173,0.7014055205545612,False,False,True,False,False,True,False,False,False
6970878582294057619,儿科用药,-0.2975389628871362,-0.300235239358298,-0.2890254039885971,-0.2796490010633561,-0.2755719794114958,0.744675443518647,False,False,True,False,False,True,False,False,False
6970878583023866115,儿科用药,-0.2854779576681947,-0.2853206309784198,-0.2299891242982497,-0.2583889718802187,-0.1737804358485498,1.221125484362145,False,False,True,False,False,True,False,False,False
6970878582294057822,儿科用药,-0.2796793974667805,-0.2793837480310896,-0.2299891242982497,-0.2526288654512899,-0.1796011517287183,1.0923526307342486,False,False,True,False,False,True,False,False,False
6970878583019671897,儿科用药,-0.2671158503637164,-0.2677995861826405,-0.2299891242982497,-0.2447741748663869,-0.190958646129047,0.8410885260944486,False,False,True,False,False,True,False,False,False
6970878583023866105,儿科用药,-0.2680822770639521,-0.263455525489472,-0.217029940951588,-0.2264465635016133,-0.1696633441284307,0.9117249367192783,False,False,True,False,False,True,False,False,False
6970878582294057913,儿科用药,-0.297075078071023,-0.298352813057925,-0.2818258576848962,-0.2740983530500247,-0.2632207042511383,0.821035717743388,False,False,True,False,False,False,False,True,False
6970878583019672128,儿科用药,-0.3415307062818652,-0.3517847595838967,-0.3595809577648661,-0.3468851524701255,-0.3641604357340597,1.1985117149445632,False,False,True,False,False,False,False,False,True
6970878583019671782,儿科用药,-0.2975389628871362,-0.3012488535200373,-0.2890254039885971,-0.2833145233363109,-0.2745781986514671,0.7757662039412491,False,False,True,False,False,False,False,False,True
6970878583019671818,儿科用药,-0.2526194498601809,-0.2446312624857422,-0.1723927538686424,-0.2002642615519368,-0.1000986909264173,1.0358182071902935,False,False,True,False,False,False,False,False,True
6970878582294057914,儿科用药,-0.3222021722771512,-0.3286164358869984,-0.3235832262463615,-0.3154663901305137,-0.3158910845326627,1.019695427142573,False,False,True,False,False,True,False,False,False
6970878582294057554,儿科用药,-0.2819988215473462,-0.2795285500541952,-0.2602272187737935,-0.2468687590223611,-0.2390860286504399,0.6753650688430516,False,False,True,False,False,True,False,False,False
6970878582294057808,儿科用药,-0.3251014523778583,-0.3316572783722163,-0.3235832262463615,-0.3186082663644748,-0.3129097422525764,1.1428148384160748,False,False,True,False,False,True,False,False,False
6970878582294057511,儿科用药,-0.2661494236634807,-0.2605594850273597,-0.217029940951588,-0.221210103111678,-0.1725027177285128,0.852703167173017,False,False,True,False,False,True,False,False,False
6970878583023865969,儿科用药,-0.3133110466349829,-0.3190595023620279,-0.3019845873352588,-0.304993469350643,-0.2826704134117013,1.1066607255817928,False,False,True,False,False,True,False,False,False
6970878583019671935,儿科用药,-0.1652544761588736,-0.1418218260807561,0.0579927278497868,-0.0651635834916057,0.2534033222838133,1.2660204677646971,False,False,True,False,False,True,False,False,False
6970878582294057651,儿科用药,-0.2510113158309887,-0.2446312624857422,-0.217029940951588,-0.204620996596363,-0.1881192725289648,0.5280834346685785,False,False,True,False,False,True,False,False,False
6970878583019671595,儿科用药,-0.2963019367108345,-0.2969047928268689,-0.2515877632093524,-0.2709564768160635,-0.2050135454494537,1.2319298408616568,False,False,True,False,False,True,False,False,False
6970878582294057803,儿科用药,-0.2626702875426322,-0.2462240847399039,-0.1579936612612405,-0.178794773953202,-0.0701432994455504,1.1897174712821703,False,False,True,False,False,False,False,False,True
6970878583019672046,儿科用药,-0.3204084843215138,-0.3273132176790479,-0.3163836799426606,-0.3156130110214318,-0.3029719346522888,1.1237606438142234,False,False,True,False,False,True,False,False,False
6970878582294057792,儿科用药,-0.3125379052747942,-0.3170322740385493,-0.3019845873352588,-0.2997570089607078,-0.2846579749317588,1.038261052652069,False,False,True,False,False,False,False,False,True
6970878583019671731,儿科用药,-0.2796793974667805,-0.2779357278000334,-0.2299891242982497,-0.2473924050613546,-0.1810208385287594,1.060944617654273,False,False,True,False,False,True,False,False,False
6970878583019672045,儿科用药,-0.3299335858790369,-0.3377389633426521,-0.3235832262463615,-0.3275102490273648,-0.3069470576924039,1.389053660963077,False,False,True,False,False,True,False,False,False
6970878583019672090,儿科用药,0.1138495548691962,0.7908480047425047,1.865078850078716,2.55149567335907,2.902396922480478,1.229415624491719,False,False,True,False,False,False,False,False,True
6970878583023866132,儿科用药,-0.2778238582023279,-0.2779357278000334,-0.2299891242982497,-0.2524194070356925,-0.1810208385287594,1.060944617654273,False,False,True,False,False,True,False,False,False
6970878583023866063,儿科用药,-0.2887638084489961,-0.2827141945625188,-0.2515877632093524,-0.2400613605154452,-0.2189264760898564,0.8871954892958523,False,False,True,False,False,False,False,True,False
6970878583019672161,儿科用药,-0.3397911382214409,-0.3504815413759461,-0.3595809577648661,-0.3468851524701255,-0.3654381538540966,1.1193635219830265,False,False,True,False,False,True,False,False,False
6970878583023866023,儿科用药,-0.2642165702630093,-0.2591114647963036,-0.2155900316908478,-0.221210103111678,-0.1710830309284717,0.840879139340583,False,False,True,False,False,False,False,True,False
6970878583023866162,儿科用药,-0.2825786775674876,-0.2808317682621458,-0.2299891242982497,-0.2500106352563223,-0.1781814649286772,1.1237606438142234,False,False,False,True,False,True,False,False,False
6970878583023866128,儿科用药,-0.0148784816021988,0.0422215452864794,0.2739791169608142,0.1929939137322051,0.4988671700109174,0.802052852695052,False,False,True,False,False,True,False,False,False
6970878583019672073,儿科用药,-0.2787129707665448,-0.2770669156613998,-0.2299891242982497,-0.2468687590223611,-0.181872650608784,1.0420998098062884,False,False,True,False,False,True,False,False,False
6970878583757869228,儿科用药,-0.1820703007429748,-0.1607908911075916,-0.0428009204020259,-0.0882040092073211,0.0732450673585993,0.9063473977161745,False,False,True,False,False,True,False,False,False
6970878583757869244,儿科用药,-0.3473292664832794,-0.3532327798149529,-0.3451818651574643,-0.3364122316902549,-0.3343470129331968,1.651415263557801,False,False,True,False,False,False,False,True,False
6970878583019671831,儿科用药,-0.3434635596823366,-0.3538119879073753,-0.366780504068567,-0.3489797366260996,-0.376369742214413,1.0822322709640335,False,False,True,False,False,False,False,True,False
6970878583023865872,儿科用药,-0.2626702875426322,-0.273591667106865,-0.2515877632093524,-0.2777638753229794,-0.2278705029301152,0.6655805490035506,False,False,True,False,False,False,False,False,True
6970878583023866155,儿科用药,-0.3028736382724373,-0.3054481121901002,-0.2890254039885971,-0.2840476277909018,-0.2704611069313479,0.9045707828348828,False,False,True,False,False,False,False,True,False
6970878582294057697,儿科用药,-0.3097623277917173,-0.283727808724258,-0.2890254039885971,-0.1868379771121426,-0.2917564089319642,0.2383402023505678,False,False,True,False,False,False,False,True,False
6970878583019672084,儿科用药,-0.3214290309169627,-0.320507522593084,-0.3163836799426606,-0.28823679610285,-0.3096444626124819,0.8654297362314297,False,False,True,False,False,True,False,False,False
6970878583019671596,儿科用药,-0.3312865832593669,-0.3393317855968139,-0.3451818651574643,-0.329604833183339,-0.3479760062135912,0.947875770566364,False,False,True,False,False,True,False,False,False
6970878583019671568,儿科用药,-0.2255595022535813,-0.2156708578646194,-0.1810322094330835,-0.1688454992123249,-0.1455286685277322,0.4462500903982589,False,False,True,False,False,True,False,False,False
6970878582294057501,儿科用药,-0.2352237692559383,-0.2273998217361741,-0.1579936612612405,-0.1850785264211244,-0.0885992278460846,0.8888617670424109,False,False,True,False,False,True,False,False,False
6970878583019671656,儿科用药,-0.3310546408513103,-0.3403453997585532,-0.3451818651574643,-0.3338987307030859,-0.3469822254535625,0.9991755252636556,False,False,True,False,False,False,False,False,True
6970878583023866196,儿科用药,-0.2939825126302688,-0.2953119705727072,-0.2515877632093524,-0.271480122855057,-0.2065752009294989,1.193235168747128,False,False,True,False,False,False,False,False,True
6970878583757869087,儿科用药,-0.2965532076528958,-0.2996560312658756,-0.2746263113811953,-0.280225011706249,-0.2477461181306905,0.9791397101918426,False,False,True,False,False,False,False,False,True
6970878583019671769,儿科用药,-0.3086721984738514,-0.3126882133453809,-0.3019845873352588,-0.2945205485707724,-0.288917035331882,0.89169032494552,False,False,True,False,False,False,False,False,True
6970878583757869209,儿科用药,-0.297075078071023,-0.2982080110348195,-0.2890254039885971,-0.2735747070110312,-0.2775595409315534,0.6824939226734448,False,False,True,False,False,True,False,False,False
6970878583019672154,儿科用药,-0.3106050518743229,-0.3147154416688594,-0.3019845873352588,-0.2966151327267465,-0.2869294738118245,0.9600899978752432,False,False,True,False,False,True,False,False,False
6970878583023865860,儿科用药,-0.2767801173660734,-0.2764877075689773,-0.2299891242982497,-0.2500106352563223,-0.1824405253288004,1.029536604574299,False,False,True,False,False,False,False,False,True
6970878582294057800,儿科用药,-0.2719479838648949,-0.268378794275063,-0.2299891242982497,-0.2337776080475228,-0.1903907714090306,0.8536517313264387,False,False,True,False,False,False,False,False,True
6970878583019671979,儿科用药,-0.1888352876446247,-0.1720854489098295,-0.1003972908316332,-0.1107207888840429,-0.0292563196043671,0.6085326727240264,False,False,True,False,False,True,False,False,False
6970878583023865870,儿科用药,-0.3399844235614881,-0.3503367393528405,-0.3595809577648661,-0.3458378603921385,-0.3655801225341007,1.1105692783206336,False,False,True,False,False,True,False,False,False
6970878582294057820,儿科用药,-0.3457829837629023,-0.3567080283694875,-0.366780504068567,-0.3531689049380479,-0.3735303686143308,1.2776599079061,False,False,True,False,False,False,False,True,False
6970878583023865885,儿科用药,-0.2874108110686661,-0.2896646916715882,-0.2515877632093524,-0.2688618926600894,-0.2121119794496592,1.0560449676137973,False,False,True,False,False,False,False,False,True
6970878583023865985,儿科用药,-0.2787129707665448,-0.2793837480310896,-0.2443882169056515,-0.2552470956462576,-0.20799488772954,0.9089781543673178,False,False,True,False,False,False,False,False,True
6970878583023865865,儿科用药,-0.2661494236634807,-0.2604146830042541,-0.2299891242982497,-0.2206864570726845,-0.1981990488092565,0.6809076593865775,False,False,True,False,False,True,False,False,False
